tag,userId,userName,Link,Reputation
python-2.7,6530695,Tony Tannous,http://stackoverflow.com/users/6530695/tony-tannous,541
python-2.7,2734863,Dirk Haupt,http://stackoverflow.com/users/2734863/dirk-haupt,540
python-2.7,3646408,Abhishek Bhatia,http://stackoverflow.com/users/3646408/abhishek-bhatia,538
python-2.7,1652217,WanderingMind,http://stackoverflow.com/users/1652217/wanderingmind,525
python-2.7,3377691,VBB,http://stackoverflow.com/users/3377691/vbb,446
python-2.7,1713185,Michael Molter,http://stackoverflow.com/users/1713185/michael-molter,445
python-2.7,3606192,RafazZ,http://stackoverflow.com/users/3606192/rafazz,402
python-2.7,2330923,Heinz,http://stackoverflow.com/users/2330923/heinz,378
python-2.7,1171112,TimGJ,http://stackoverflow.com/users/1171112/timgj,346
python-2.7,2550866,Sayed Zainul Abideen,http://stackoverflow.com/users/2550866/sayed-zainul-abideen,340
python-2.7,2572773,kartikey_kant,http://stackoverflow.com/users/2572773/kartikey-kant,325
python-2.7,1087908,josh1234,http://stackoverflow.com/users/1087908/josh1234,322
python-2.7,2201603,david,http://stackoverflow.com/users/2201603/david,280
python-2.7,501275,gha,http://stackoverflow.com/users/501275/gha,234
python-2.7,6811609,Whud,http://stackoverflow.com/users/6811609/whud,184
python-2.7,5890240,Nikolai,http://stackoverflow.com/users/5890240/nikolai,178
python-2.7,5719657,Rich,http://stackoverflow.com/users/5719657/rich,173
python-2.7,5695018,Wintro,http://stackoverflow.com/users/5695018/wintro,173
python-2.7,4637358,1a1a11a,http://stackoverflow.com/users/4637358/1a1a11a,165
python-2.7,1513130,wizbcn,http://stackoverflow.com/users/1513130/wizbcn,164
python-2.7,6161587,Robin Kramer,http://stackoverflow.com/users/6161587/robin-kramer,144
python-2.7,1957969,Dylan,http://stackoverflow.com/users/1957969/dylan,132
python-2.7,5005052,Bill Ancalagon the black,http://stackoverflow.com/users/5005052/bill-ancalagon-the-black,110
python-2.7,4566639,i-am-spartacus,http://stackoverflow.com/users/4566639/i-am-spartacus,96
python-2.7,3228542,Javier,http://stackoverflow.com/users/3228542/javier,95
python-2.7,4714631,dima,http://stackoverflow.com/users/4714631/dima,92
python-2.7,2784163,Manish,http://stackoverflow.com/users/2784163/manish,84
python-2.7,2224704,mohit gupta,http://stackoverflow.com/users/2224704/mohit-gupta,79
python-2.7,4759898,Chicony,http://stackoverflow.com/users/4759898/chicony,78
python-2.7,6598386,kinto-d,http://stackoverflow.com/users/6598386/kinto-d,78
python-2.7,3254025,spec3,http://stackoverflow.com/users/3254025/spec3,66
python-2.7,3571640,brokenseas,http://stackoverflow.com/users/3571640/brokenseas,66
python-2.7,5502568,JrtPec,http://stackoverflow.com/users/5502568/jrtpec,66
python-2.7,4948165,Eran Moshe,http://stackoverflow.com/users/4948165/eran-moshe,60
python-2.7,6906747,Narusan,http://stackoverflow.com/users/6906747/narusan,56
python-2.7,6278404,Solly,http://stackoverflow.com/users/6278404/solly,51
python-2.7,3747801,Toke Faurby,http://stackoverflow.com/users/3747801/toke-faurby,50
python-2.7,4538066,BenP,http://stackoverflow.com/users/4538066/benp,50
python-2.7,4226199,Seb ,http://stackoverflow.com/users/4226199/seb,47
python-2.7,4955885,Nikita Gupta,http://stackoverflow.com/users/4955885/nikita-gupta,45
python-2.7,4163515,WXMan,http://stackoverflow.com/users/4163515/wxman,44
python-2.7,5550721,Daria Smirnova,http://stackoverflow.com/users/5550721/daria-smirnova,40
python-2.7,6317366,Carlton Banks,http://stackoverflow.com/users/6317366/carlton-banks,40
python-2.7,6931248,matthew,http://stackoverflow.com/users/6931248/matthew,39
python-2.7,4647439,Jorge Canelhas,http://stackoverflow.com/users/4647439/jorge-canelhas,37
python-2.7,2679280,RYJ,http://stackoverflow.com/users/2679280/ryj,36
python-2.7,3492061,sumoka,http://stackoverflow.com/users/3492061/sumoka,32
python-2.7,961665,user961665,http://stackoverflow.com/users/961665/user961665,31
python-2.7,3568044,user3568044,http://stackoverflow.com/users/3568044/user3568044,29
python-2.7,2343086,abdul qayyum,http://stackoverflow.com/users/2343086/abdul-qayyum,28
python-2.7,5711393,jmparejaz,http://stackoverflow.com/users/5711393/jmparejaz,27
python-2.7,4690647,Jonathan Abrahams,http://stackoverflow.com/users/4690647/jonathan-abrahams,23
python-2.7,6309471,Little geek,http://stackoverflow.com/users/6309471/little-geek,23
python-2.7,6020498,Gloria Bazargan,http://stackoverflow.com/users/6020498/gloria-bazargan,23
python-2.7,6101290,Lily,http://stackoverflow.com/users/6101290/lily,21
python-2.7,5922756,JUBER,http://stackoverflow.com/users/5922756/juber,20
python-2.7,1250635,Argo,http://stackoverflow.com/users/1250635/argo,19
python-2.7,5526835,feynmanium,http://stackoverflow.com/users/5526835/feynmanium,17
python-2.7,6575893,Cynthia Liu,http://stackoverflow.com/users/6575893/cynthia-liu,16
python-2.7,5007758,Khalif21,http://stackoverflow.com/users/5007758/khalif21,16
python-2.7,1801733,user1801733,http://stackoverflow.com/users/1801733/user1801733,13
python-2.7,6546694,Nitin Siwach,http://stackoverflow.com/users/6546694/nitin-siwach,11
python-2.7,6866272,ugradmath,http://stackoverflow.com/users/6866272/ugradmath,11
python-2.7,6949070,Manu,http://stackoverflow.com/users/6949070/manu,11
python-2.7,3887338,H&#229;kon T.,http://stackoverflow.com/users/3887338/h%c3%a5kon-t,10
python-2.7,5896534,user5896534,http://stackoverflow.com/users/5896534/user5896534,8
python-2.7,2933038,Joe,http://stackoverflow.com/users/2933038/joe,6
python-2.7,3425162,Karan_Saxena,http://stackoverflow.com/users/3425162/karan-saxena,6
python-2.7,7069864,Reginald Johnson,http://stackoverflow.com/users/7069864/reginald-johnson,2
python-2.7,5289209,A. Kwas,http://stackoverflow.com/users/5289209/a-kwas,2
python-2.7,7090230,Mary Ruth Winston,http://stackoverflow.com/users/7090230/mary-ruth-winston,1
python-2.7,3228006,Charmander35,http://stackoverflow.com/users/3228006/charmander35,1
python-2.7,5112712,Jaider,http://stackoverflow.com/users/5112712/jaider,1
