tag,userId,userName,Link,Reputation
pandas,3254859,Chris Mueller,http://stackoverflow.com/users/3254859/chris-mueller,827
pandas,2735009,Patthebug,http://stackoverflow.com/users/2735009/patthebug,798
pandas,2424587,Hanan Shteingart,http://stackoverflow.com/users/2424587/hanan-shteingart,721
pandas,6067364,Andromedae93,http://stackoverflow.com/users/6067364/andromedae93,693
pandas,3604473,blaz,http://stackoverflow.com/users/3604473/blaz,594
pandas,819718,TimRich,http://stackoverflow.com/users/819718/timrich,504
pandas,4050925,Pocin,http://stackoverflow.com/users/4050925/pocin,491
pandas,3340234,Leb_Broth,http://stackoverflow.com/users/3340234/leb-broth,473
pandas,3377691,VBB,http://stackoverflow.com/users/3377691/vbb,446
pandas,1713185,Michael Molter,http://stackoverflow.com/users/1713185/michael-molter,445
pandas,2986596,TNT,http://stackoverflow.com/users/2986596/tnt,431
pandas,5905642,nickpick,http://stackoverflow.com/users/5905642/nickpick,417
pandas,4402407,tjb305,http://stackoverflow.com/users/4402407/tjb305,413
pandas,2605262,Lukasz,http://stackoverflow.com/users/2605262/lukasz,401
pandas,1556228,Jared,http://stackoverflow.com/users/1556228/jared,398
pandas,2780360,D8Amonk,http://stackoverflow.com/users/2780360/d8amonk,369
pandas,1171112,TimGJ,http://stackoverflow.com/users/1171112/timgj,346
pandas,2550866,Sayed Zainul Abideen,http://stackoverflow.com/users/2550866/sayed-zainul-abideen,340
pandas,2301970,Delosari,http://stackoverflow.com/users/2301970/delosari,322
pandas,1087908,josh1234,http://stackoverflow.com/users/1087908/josh1234,322
pandas,1017373,user1017373,http://stackoverflow.com/users/1017373/user1017373,309
pandas,1851268,Shai Zarzewski,http://stackoverflow.com/users/1851268/shai-zarzewski,297
pandas,2201603,david,http://stackoverflow.com/users/2201603/david,280
pandas,6306448,Al_Iskander,http://stackoverflow.com/users/6306448/al-iskander,204
pandas,1715453,Joe Flip,http://stackoverflow.com/users/1715453/joe-flip,196
pandas,3426927,Michael Hooreman,http://stackoverflow.com/users/3426927/michael-hooreman,193
pandas,4402942,Ulderique Demoitre,http://stackoverflow.com/users/4402942/ulderique-demoitre,178
pandas,5890240,Nikolai,http://stackoverflow.com/users/5890240/nikolai,178
pandas,5719657,Rich,http://stackoverflow.com/users/5719657/rich,173
pandas,2805751,user2805751,http://stackoverflow.com/users/2805751/user2805751,166
pandas,3821012,user3821012,http://stackoverflow.com/users/3821012/user3821012,161
pandas,5111380,bikuser,http://stackoverflow.com/users/5111380/bikuser,152
pandas,5998425,Edward,http://stackoverflow.com/users/5998425/edward,147
pandas,6161587,Robin Kramer,http://stackoverflow.com/users/6161587/robin-kramer,144
pandas,3357979,user3357979,http://stackoverflow.com/users/3357979/user3357979,142
pandas,3450793,alphaleonis,http://stackoverflow.com/users/3450793/alphaleonis,140
pandas,271526,Gabe,http://stackoverflow.com/users/271526/gabe,132
pandas,6307123,entercaspa,http://stackoverflow.com/users/6307123/entercaspa,128
pandas,5768196,mvd,http://stackoverflow.com/users/5768196/mvd,117
pandas,3843397,sambajetson,http://stackoverflow.com/users/3843397/sambajetson,115
pandas,1475412,user1475412,http://stackoverflow.com/users/1475412/user1475412,114
pandas,5263412,swepab,http://stackoverflow.com/users/5263412/swepab,103
pandas,5453723,Azfar Faizan,http://stackoverflow.com/users/5453723/azfar-faizan,100
pandas,6577574,spiff,http://stackoverflow.com/users/6577574/spiff,100
pandas,3511819,AlexG,http://stackoverflow.com/users/3511819/alexg,92
pandas,4714631,dima,http://stackoverflow.com/users/4714631/dima,92
pandas,828602,billboard,http://stackoverflow.com/users/828602/billboard,90
pandas,5058507,Tang,http://stackoverflow.com/users/5058507/tang,86
pandas,2784163,Manish,http://stackoverflow.com/users/2784163/manish,84
pandas,6866170,K. Mao,http://stackoverflow.com/users/6866170/k-mao,77
pandas,1725944,P-Rod,http://stackoverflow.com/users/1725944/p-rod,76
pandas,4313321,Gilberto,http://stackoverflow.com/users/4313321/gilberto,69
pandas,2356181,FinanceGuyThatCantCode,http://stackoverflow.com/users/2356181/financeguythatcantcode,60
pandas,1131712,Nukolas,http://stackoverflow.com/users/1131712/nukolas,54
pandas,5197007,Rick,http://stackoverflow.com/users/5197007/rick,54
pandas,4538066,BenP,http://stackoverflow.com/users/4538066/benp,50
pandas,4226199,Seb ,http://stackoverflow.com/users/4226199/seb,47
pandas,4384381,Salvatore Cosentino,http://stackoverflow.com/users/4384381/salvatore-cosentino,45
pandas,1882455,user1882455,http://stackoverflow.com/users/1882455/user1882455,41
pandas,4405877,Xer,http://stackoverflow.com/users/4405877/xer,41
pandas,6196696,M3105,http://stackoverflow.com/users/6196696/m3105,41
pandas,6931248,matthew,http://stackoverflow.com/users/6931248/matthew,39
pandas,5289618,Apratim Bhattacharya,http://stackoverflow.com/users/5289618/apratim-bhattacharya,36
pandas,5431568,Charles,http://stackoverflow.com/users/5431568/charles,35
pandas,6379348,j.zheng,http://stackoverflow.com/users/6379348/j-zheng,35
pandas,7048618,Ион Сынкетру,http://stackoverflow.com/users/7048618/%d0%98%d0%be%d0%bd-%d0%a1%d1%8b%d0%bd%d0%ba%d0%b5%d1%82%d1%80%d1%83,32
pandas,3492061,sumoka,http://stackoverflow.com/users/3492061/sumoka,32
pandas,5705270,Flow Nuwen,http://stackoverflow.com/users/5705270/flow-nuwen,28
pandas,5683778,Wesley Skeeter,http://stackoverflow.com/users/5683778/wesley-skeeter,28
pandas,5721772,Bryan Gnipp,http://stackoverflow.com/users/5721772/bryan-gnipp,28
pandas,3835290,user3835290,http://stackoverflow.com/users/3835290/user3835290,26
pandas,6128789,chhibbz,http://stackoverflow.com/users/6128789/chhibbz,24
pandas,6293038,dayum,http://stackoverflow.com/users/6293038/dayum,23
pandas,2710160,destructo,http://stackoverflow.com/users/2710160/destructo,22
pandas,4078549,Sven Lange,http://stackoverflow.com/users/4078549/sven-lange,19
pandas,5240945,Stivi B,http://stackoverflow.com/users/5240945/stivi-b,18
pandas,5526835,feynmanium,http://stackoverflow.com/users/5526835/feynmanium,17
pandas,7048592,Florian d,http://stackoverflow.com/users/7048592/florian-d,16
pandas,7015401,zorro,http://stackoverflow.com/users/7015401/zorro,15
pandas,5698862,lucarlig,http://stackoverflow.com/users/5698862/lucarlig,13
pandas,7095790,Andreas,http://stackoverflow.com/users/7095790/andreas,13
pandas,7010422,Louise Stevens,http://stackoverflow.com/users/7010422/louise-stevens,6
pandas,6790910,user6790910,http://stackoverflow.com/users/6790910/user6790910,1
