tag,userId,userName,Link,Reputation
list,222470,Louis,http://stackoverflow.com/users/222470/louis,490
list,228653,mikip,http://stackoverflow.com/users/228653/mikip,481
list,3377691,VBB,http://stackoverflow.com/users/3377691/vbb,446
list,5002668,a.smiet,http://stackoverflow.com/users/5002668/a-smiet,436
list,5905642,nickpick,http://stackoverflow.com/users/5905642/nickpick,417
list,2946352,Chronicle,http://stackoverflow.com/users/2946352/chronicle,373
list,2780360,D8Amonk,http://stackoverflow.com/users/2780360/d8amonk,369
list,1705012,Thom Chubb,http://stackoverflow.com/users/1705012/thom-chubb,354
list,1171112,TimGJ,http://stackoverflow.com/users/1171112/timgj,346
list,2572773,kartikey_kant,http://stackoverflow.com/users/2572773/kartikey-kant,325
list,1913936,Timothy Swan,http://stackoverflow.com/users/1913936/timothy-swan,313
list,1598778,&#193;lvaro,http://stackoverflow.com/users/1598778/%c3%81lvaro,306
list,1045755,Denver Dang,http://stackoverflow.com/users/1045755/denver-dang,265
list,6095474,Vermillion,http://stackoverflow.com/users/6095474/vermillion,208
list,6811609,Whud,http://stackoverflow.com/users/6811609/whud,184
list,5695018,Wintro,http://stackoverflow.com/users/5695018/wintro,173
list,4930565,hulkinBrain,http://stackoverflow.com/users/4930565/hulkinbrain,172
list,4606294,user1337,http://stackoverflow.com/users/4606294/user1337,169
list,2805751,user2805751,http://stackoverflow.com/users/2805751/user2805751,166
list,3821012,user3821012,http://stackoverflow.com/users/3821012/user3821012,161
list,3746632,ldmtwo,http://stackoverflow.com/users/3746632/ldmtwo,157
list,6161587,Robin Kramer,http://stackoverflow.com/users/6161587/robin-kramer,144
list,1972356,NicolaiF,http://stackoverflow.com/users/1972356/nicolaif,121
list,1475412,user1475412,http://stackoverflow.com/users/1475412/user1475412,114
list,5661795,HJGBAUM,http://stackoverflow.com/users/5661795/hjgbaum,98
list,4566639,i-am-spartacus,http://stackoverflow.com/users/4566639/i-am-spartacus,96
list,3228542,Javier,http://stackoverflow.com/users/3228542/javier,95
list,4714631,dima,http://stackoverflow.com/users/4714631/dima,92
list,3466910,HomoPythonicus,http://stackoverflow.com/users/3466910/homopythonicus,87
list,5058507,Tang,http://stackoverflow.com/users/5058507/tang,86
list,4759898,Chicony,http://stackoverflow.com/users/4759898/chicony,78
list,3571640,brokenseas,http://stackoverflow.com/users/3571640/brokenseas,66
list,6556253,Jack,http://stackoverflow.com/users/6556253/jack,66
list,4538066,BenP,http://stackoverflow.com/users/4538066/benp,50
list,4955885,Nikita Gupta,http://stackoverflow.com/users/4955885/nikita-gupta,45
list,6317366,Carlton Banks,http://stackoverflow.com/users/6317366/carlton-banks,40
list,5550721,Daria Smirnova,http://stackoverflow.com/users/5550721/daria-smirnova,40
list,4647439,Jorge Canelhas,http://stackoverflow.com/users/4647439/jorge-canelhas,37
list,4702833,D_Wills,http://stackoverflow.com/users/4702833/d-wills,36
list,6934489,DPdl,http://stackoverflow.com/users/6934489/dpdl,29
list,5705270,Flow Nuwen,http://stackoverflow.com/users/5705270/flow-nuwen,28
list,6101290,Lily,http://stackoverflow.com/users/6101290/lily,21
list,5289913,Ferreroire,http://stackoverflow.com/users/5289913/ferreroire,16
list,6902762,Ritchie,http://stackoverflow.com/users/6902762/ritchie,15
list,5896534,user5896534,http://stackoverflow.com/users/5896534/user5896534,8
list,7087119,Lema,http://stackoverflow.com/users/7087119/lema,7
list,6844497,Alex  Skys,http://stackoverflow.com/users/6844497/alex-skys,1
