tag,userId,userName,Link,Reputation
python-3.x,1316501,bclayman,http://stackoverflow.com/users/1316501/bclayman,941
python-3.x,378080,antony,http://stackoverflow.com/users/378080/antony,864
python-3.x,3254859,Chris Mueller,http://stackoverflow.com/users/3254859/chris-mueller,827
python-3.x,442117,Shyamkkhadka,http://stackoverflow.com/users/442117/shyamkkhadka,606
python-3.x,3660146,giosans,http://stackoverflow.com/users/3660146/giosans,593
python-3.x,2734863,Dirk Haupt,http://stackoverflow.com/users/2734863/dirk-haupt,540
python-3.x,3646408,Abhishek Bhatia,http://stackoverflow.com/users/3646408/abhishek-bhatia,538
python-3.x,5002668,a.smiet,http://stackoverflow.com/users/5002668/a-smiet,436
python-3.x,5905642,nickpick,http://stackoverflow.com/users/5905642/nickpick,417
python-3.x,4402407,tjb305,http://stackoverflow.com/users/4402407/tjb305,413
python-3.x,3606192,RafazZ,http://stackoverflow.com/users/3606192/rafazz,402
python-3.x,2605262,Lukasz,http://stackoverflow.com/users/2605262/lukasz,401
python-3.x,1171112,TimGJ,http://stackoverflow.com/users/1171112/timgj,346
python-3.x,2550866,Sayed Zainul Abideen,http://stackoverflow.com/users/2550866/sayed-zainul-abideen,340
python-3.x,2572773,kartikey_kant,http://stackoverflow.com/users/2572773/kartikey-kant,325
python-3.x,1087908,josh1234,http://stackoverflow.com/users/1087908/josh1234,322
python-3.x,3552975,lerner adams,http://stackoverflow.com/users/3552975/lerner-adams,312
python-3.x,1017373,user1017373,http://stackoverflow.com/users/1017373/user1017373,309
python-3.x,1851268,Shai Zarzewski,http://stackoverflow.com/users/1851268/shai-zarzewski,297
python-3.x,6095474,Vermillion,http://stackoverflow.com/users/6095474/vermillion,208
python-3.x,5224720,Quang Thinh Ha,http://stackoverflow.com/users/5224720/quang-thinh-ha,193
python-3.x,3426927,Michael Hooreman,http://stackoverflow.com/users/3426927/michael-hooreman,193
python-3.x,6811609,Whud,http://stackoverflow.com/users/6811609/whud,184
python-3.x,5695018,Wintro,http://stackoverflow.com/users/5695018/wintro,173
python-3.x,5719657,Rich,http://stackoverflow.com/users/5719657/rich,173
python-3.x,2805751,user2805751,http://stackoverflow.com/users/2805751/user2805751,166
python-3.x,4637358,1a1a11a,http://stackoverflow.com/users/4637358/1a1a11a,165
python-3.x,1513130,wizbcn,http://stackoverflow.com/users/1513130/wizbcn,164
python-3.x,3437012,Bananach,http://stackoverflow.com/users/3437012/bananach,162
python-3.x,5998425,Edward,http://stackoverflow.com/users/5998425/edward,147
python-3.x,271526,Gabe,http://stackoverflow.com/users/271526/gabe,132
python-3.x,6307123,entercaspa,http://stackoverflow.com/users/6307123/entercaspa,128
python-3.x,3599381,OnurA,http://stackoverflow.com/users/3599381/onura,108
python-3.x,5917745,Marnix,http://stackoverflow.com/users/5917745/marnix,103
python-3.x,5453723,Azfar Faizan,http://stackoverflow.com/users/5453723/azfar-faizan,100
python-3.x,4566639,i-am-spartacus,http://stackoverflow.com/users/4566639/i-am-spartacus,96
python-3.x,3716774,user3716774,http://stackoverflow.com/users/3716774/user3716774,87
python-3.x,2784163,Manish,http://stackoverflow.com/users/2784163/manish,84
python-3.x,2224704,mohit gupta,http://stackoverflow.com/users/2224704/mohit-gupta,79
python-3.x,6866170,K. Mao,http://stackoverflow.com/users/6866170/k-mao,77
python-3.x,1725944,P-Rod,http://stackoverflow.com/users/1725944/p-rod,76
python-3.x,5502568,JrtPec,http://stackoverflow.com/users/5502568/jrtpec,66
python-3.x,4321796,Vasyl Bratushka,http://stackoverflow.com/users/4321796/vasyl-bratushka,65
python-3.x,6906747,Narusan,http://stackoverflow.com/users/6906747/narusan,56
python-3.x,3747801,Toke Faurby,http://stackoverflow.com/users/3747801/toke-faurby,50
python-3.x,4955885,Nikita Gupta,http://stackoverflow.com/users/4955885/nikita-gupta,45
python-3.x,4384381,Salvatore Cosentino,http://stackoverflow.com/users/4384381/salvatore-cosentino,45
python-3.x,5818372,Gykonik,http://stackoverflow.com/users/5818372/gykonik,44
python-3.x,3492061,sumoka,http://stackoverflow.com/users/3492061/sumoka,32
python-3.x,6309471,Little geek,http://stackoverflow.com/users/6309471/little-geek,23
python-3.x,6718957,jojo,http://stackoverflow.com/users/6718957/jojo,19
python-3.x,6150853,Krisna Indrawan,http://stackoverflow.com/users/6150853/krisna-indrawan,18
python-3.x,5526835,feynmanium,http://stackoverflow.com/users/5526835/feynmanium,17
python-3.x,1801733,user1801733,http://stackoverflow.com/users/1801733/user1801733,13
python-3.x,6936420,A.Loc,http://stackoverflow.com/users/6936420/a-loc,9
python-3.x,6909978,pytheron,http://stackoverflow.com/users/6909978/pytheron,3
