,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
46,780,Independence Day ,Action|Adventure|Sci-Fi|Thriller,116629,602.0,1996,7,3.0,851866703,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
48,924,2001: A Space Odyssey ,Adventure|Drama|Sci-Fi,62622,62.0,1968,7,4.0,851868289,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
53,1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi,83866,601.0,1982,7,3.0,851868308,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
55,1129,Escape from New York ,Action|Adventure|Sci-Fi|Thriller,82340,1103.0,1981,7,3.0,851869103,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
58,1196,Star Wars: Episode V - The Empire Strikes Back ,Action|Adventure|Sci-Fi,80684,1891.0,1980,7,5.0,851869034,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
61,1210,Star Wars: Episode VI - Return of the Jedi ,Action|Adventure|Sci-Fi,86190,1892.0,1983,7,5.0,851869034,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
63,1223,"Grand Day Out with Wallace and Gromit, A ",Adventure|Animation|Children|Comedy|Sci-Fi,104361,530.0,1989,7,5.0,851868044,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
66,1240,"Terminator, The ",Action|Sci-Fi|Thriller,88247,218.0,1984,7,4.0,851869062,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
68,1270,Back to the Future ,Adventure|Comedy|Sci-Fi,88763,105.0,1985,7,3.0,851867436,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
78,1371,Star Trek: The Motion Picture ,Adventure|Sci-Fi,79945,152.0,1979,7,3.0,851869160,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
79,1372,Star Trek VI: The Undiscovered Country ,Action|Mystery|Sci-Fi,102975,174.0,1991,7,3.0,851869102,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
80,1373,Star Trek V: The Final Frontier ,Action|Sci-Fi,98382,172.0,1989,7,2.0,851869230,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
81,1374,Star Trek II: The Wrath of Khan ,Action|Adventure|Sci-Fi|Thriller,84726,154.0,1982,7,4.0,851869035,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
82,1375,Star Trek III: The Search for Spock ,Action|Adventure|Sci-Fi,88170,157.0,1984,7,3.0,851869140,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
83,1376,Star Trek IV: The Voyage Home ,Adventure|Comedy|Sci-Fi,92007,168.0,1986,7,3.0,851869062,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
106,1584,Contact ,Drama|Sci-Fi,118884,686.0,1997,9,4.0,938629341,1999,M,25,17,61614,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
108,1682,"Truman Show, The ",Comedy|Drama|Sci-Fi,120382,37165.0,1998,9,5.0,938628690,1999,M,25,17,61614,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
128,2571,"Matrix, The ",Action|Sci-Fi|Thriller,133093,603.0,1999,9,5.0,938628450,1999,M,25,17,61614,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
129,2628,Star Wars: Episode I - The Phantom Menace ,Action|Adventure|Sci-Fi,120915,1893.0,1999,9,3.0,938628843,1999,M,25,17,61614,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
140,480,Jurassic Park ,Action|Adventure|Sci-Fi|Thriller,107290,329.0,1993,13,3.0,1331380025,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
154,2571,"Matrix, The ",Action|Sci-Fi|Thriller,133093,603.0,1999,13,3.0,1331380888,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
156,2761,"Iron Giant, The ",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,1999,13,4.0,1331379470,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
170,4878,Donnie Darko ,Drama|Mystery|Sci-Fi|Thriller,246578,141.0,2001,13,4.5,1331380145,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
175,7361,Eternal Sunshine of the Spotless Mind ,Drama|Romance|Sci-Fi,338013,38.0,2004,13,4.0,1331380159,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
184,93363,John Carter ,Action|Adventure|Sci-Fi|IMAX,401729,49529.0,2012,13,3.0,1331379985,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
198,32,Twelve Monkeys ,Mystery|Sci-Fi|Thriller,114746,63.0,1995,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
224,160,Congo ,Action|Adventure|Mystery|Sci-Fi,112715,10329.0,1995,15,0.5,1093028411,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
231,172,Johnny Mnemonic ,Action|Sci-Fi|Thriller,113481,9886.0,1995,15,1.0,1093070329,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
237,196,Species ,Horror|Sci-Fi,114508,9348.0,1995,15,2.0,1093070170,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
238,198,Strange Days ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller,114558,281.0,1995,15,1.5,1134521967,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
239,208,Waterworld ,Action|Adventure|Sci-Fi,114898,9804.0,1995,15,1.5,1193435482,2007,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
255,260,Star Wars: Episode IV - A New Hope ,Action|Adventure|Sci-Fi,76759,11.0,1977,15,5.0,997938437,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
258,292,Outbreak ,Action|Drama|Sci-Fi|Thriller,114069,6950.0,1995,15,1.0,1093028298,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
265,316,Stargate ,Action|Adventure|Sci-Fi,111282,2164.0,1994,15,3.0,1052896866,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
269,329,Star Trek: Generations ,Adventure|Drama|Sci-Fi,111280,193.0,1994,15,1.5,1093028255,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
291,435,Coneheads ,Comedy|Sci-Fi,106598,9612.0,1993,15,1.0,1093070102,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
294,442,Demolition Man ,Action|Adventure|Sci-Fi,106697,9739.0,1993,15,1.0,1193435522,2007,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
300,480,Jurassic Park ,Action|Adventure|Sci-Fi|Thriller,107290,329.0,1993,15,3.0,997939193,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
314,541,Blade Runner ,Action|Sci-Fi|Thriller,83658,78.0,1982,15,5.0,997938438,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
325,589,Terminator 2: Judgment Day ,Action|Sci-Fi,103064,280.0,1991,15,4.0,997938451,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
332,610,Heavy Metal ,Action|Adventure|Animation|Horror|Sci-Fi,82509,11827.0,1981,15,3.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
338,674,Barbarella ,Adventure|Comedy|Sci-Fi,62711,8069.0,1968,15,3.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
339,680,Alphaville ,Drama|Mystery|Romance|Sci-Fi|Thriller,58898,8072.0,1965,15,2.0,1052896867,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
345,748,"Arrival, The ",Action|Sci-Fi|Thriller,115571,10547.0,1996,15,2.5,1166586565,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
349,780,Independence Day ,Action|Adventure|Sci-Fi|Thriller,116629,602.0,1996,15,2.5,1093028151,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
353,788,"Nutty Professor, The ",Comedy|Fantasy|Romance|Sci-Fi,117218,9327.0,1996,15,1.5,1134521382,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
379,924,2001: A Space Odyssey ,Adventure|Drama|Sci-Fi,62622,62.0,1968,15,5.0,997938358,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
400,1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi,83866,601.0,1982,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
404,1127,"Abyss, The ",Action|Adventure|Sci-Fi|Thriller,96754,2756.0,1989,15,4.0,997939162,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
418,1196,Star Wars: Episode V - The Empire Strikes Back ,Action|Adventure|Sci-Fi,80684,1891.0,1980,15,5.0,997938438,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
421,1199,Brazil ,Fantasy|Sci-Fi,88846,68.0,1985,15,1.0,1093070386,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
422,1200,Aliens ,Action|Adventure|Horror|Sci-Fi,90605,679.0,1986,15,4.0,997938528,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
426,1206,"Clockwork Orange, A ",Crime|Drama|Sci-Fi|Thriller,66921,185.0,1971,15,5.0,997938438,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
430,1210,Star Wars: Episode VI - Return of the Jedi ,Action|Adventure|Sci-Fi,86190,1892.0,1983,15,5.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
434,1214,Alien ,Horror|Sci-Fi,78748,348.0,1979,15,4.0,997938203,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
442,1223,"Grand Day Out with Wallace and Gromit, A ",Adventure|Animation|Children|Comedy|Sci-Fi,104361,530.0,1989,15,4.0,997938288,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
450,1240,"Terminator, The ",Action|Sci-Fi|Thriller,88247,218.0,1984,15,3.0,997938451,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
470,1270,Back to the Future ,Adventure|Comedy|Sci-Fi,88763,105.0,1985,15,5.0,997938451,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
488,1320,Alien³ ,Action|Horror|Sci-Fi|Thriller,103644,8077.0,1992,15,3.0,1134521497,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
490,1334,"Blob, The ",Horror|Sci-Fi,51418,8851.0,1958,15,2.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
493,1356,Star Trek: First Contact ,Action|Adventure|Sci-Fi|Thriller,117731,199.0,1996,15,2.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
501,1391,Mars Attacks! ,Action|Comedy|Sci-Fi,116996,75.0,1996,15,0.5,1093070145,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
504,1396,Sneakers ,Action|Comedy|Crime|Drama|Sci-Fi,105435,2322.0,1992,15,4.0,1055439459,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
511,1479,"Saint, The ",Action|Romance|Sci-Fi|Thriller,120053,10003.0,1997,15,1.5,1338699256,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
520,1527,"Fifth Element, The ",Action|Adventure|Comedy|Sci-Fi,119116,18.0,1997,15,1.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
522,1544,"Lost World: Jurassic Park, The ",Action|Adventure|Sci-Fi|Thriller,119567,330.0,1997,15,1.0,1093070319,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
529,1580,Men in Black ,Action|Comedy|Sci-Fi,119654,607.0,1997,15,4.0,997939179,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
530,1584,Contact ,Drama|Sci-Fi,118884,686.0,1997,15,4.0,1052896685,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
544,1653,Gattaca ,Drama|Sci-Fi|Thriller,119177,782.0,1997,15,3.0,1052896685,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
547,1676,Starship Troopers ,Action|Sci-Fi,120201,563.0,1997,15,4.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
549,1682,"Truman Show, The ",Comedy|Drama|Sci-Fi,120382,37165.0,1998,15,2.0,997939424,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
551,1690,Alien: Resurrection ,Action|Horror|Sci-Fi,118583,8078.0,1997,15,1.0,1134521603,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
562,1748,Dark City ,Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,1998,15,4.0,997938451,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
567,1779,Sphere ,Sci-Fi|Thriller,120184,10153.0,1998,15,1.0,1166586707,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
575,1831,Lost in Space ,Action|Adventure|Sci-Fi,120738,2157.0,1998,15,2.0,1166586439,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
581,1862,Species II ,Horror|Sci-Fi,120841,10216.0,1998,15,2.0,1469330647,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
582,1876,Deep Impact ,Drama|Sci-Fi|Thriller,120647,8656.0,1998,15,2.0,1134521539,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
583,1882,Godzilla ,Action|Sci-Fi|Thriller,120685,929.0,1998,15,1.5,1166586478,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
589,1909,"X-Files: Fight the Future, The ",Action|Crime|Mystery|Sci-Fi|Thriller,120902,846.0,1998,15,2.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
592,1917,Armageddon ,Action|Romance|Sci-Fi|Thriller,120591,95.0,1998,15,2.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
593,1921,Pi ,Drama|Sci-Fi|Thriller,138704,473.0,1998,15,4.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
612,2010,Metropolis ,Drama|Sci-Fi,17136,19.0,1927,15,3.0,1052896685,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
613,2011,Back to the Future Part II ,Adventure|Comedy|Sci-Fi,96874,165.0,1989,15,3.0,1044219825,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
614,2012,Back to the Future Part III ,Adventure|Comedy|Sci-Fi|Western,99088,196.0,1990,15,1.0,1046209705,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
621,2054,"Honey, I Shrunk the Kids ",Adventure|Children|Comedy|Fantasy|Sci-Fi,97523,9354.0,1989,15,2.0,997938630,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
627,2105,Tron ,Action|Adventure|Sci-Fi,84827,97.0,1982,15,4.0,1052896867,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
633,2134,Weird Science ,Comedy|Fantasy|Sci-Fi,90305,11814.0,1985,15,3.5,1122576686,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
644,2232,Cube ,Horror|Mystery|Sci-Fi|Thriller,123755,431.0,1997,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
652,2288,"Thing, The ",Action|Horror|Sci-Fi|Thriller,84787,1091.0,1982,15,3.0,1052896740,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
658,2311,2010: The Year We Make Contact ,Sci-Fi,86837,4437.0,1984,15,2.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
683,2407,Cocoon ,Comedy|Sci-Fi,88933,10328.0,1985,15,3.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
687,2428,"Faculty, The ",Horror|Sci-Fi,133751,9276.0,1998,15,1.0,1033344782,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
690,2455,"Fly, The ",Drama|Horror|Sci-Fi|Thriller,91064,9426.0,1986,15,3.5,1166586146,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
697,2528,Logan's Run ,Action|Adventure|Sci-Fi,74812,10803.0,1976,15,2.0,1347937598,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
703,2571,"Matrix, The ",Action|Sci-Fi|Thriller,133093,603.0,1999,15,5.0,997938438,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
711,2594,Open Your Eyes ,Drama|Romance|Sci-Fi|Thriller,125659,1902.0,1997,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
714,2600,eXistenZ ,Action|Sci-Fi|Thriller,120907,1946.0,1999,15,3.0,1033344995,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
718,2628,Star Wars: Episode I - The Phantom Menace ,Action|Adventure|Sci-Fi,120915,1893.0,1999,15,2.5,1093028374,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
719,2640,Superman ,Action|Adventure|Sci-Fi,78346,1924.0,1978,15,4.0,997939179,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
720,2648,Frankenstein ,Drama|Horror|Sci-Fi,21884,3035.0,1931,15,3.0,997938219,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
721,2657,"Rocky Horror Picture Show, The ",Comedy|Horror|Musical|Sci-Fi,73629,36685.0,1975,15,2.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
729,2701,Wild Wild West ,Action|Comedy|Sci-Fi|Western,120891,8487.0,1999,15,1.0,1245361903,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
737,2716,Ghostbusters ,Action|Comedy|Sci-Fi,87332,620.0,1984,15,4.0,997938219,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
738,2717,Ghostbusters II ,Comedy|Fantasy|Sci-Fi,97428,2978.0,1989,15,3.5,1465793437,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
740,2722,Deep Blue Sea ,Action|Horror|Sci-Fi|Thriller,149261,8914.0,1999,15,2.0,1033344732,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
745,2761,"Iron Giant, The ",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,1999,15,2.0,997939037,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
765,2916,Total Recall ,Action|Adventure|Sci-Fi|Thriller,100802,861.0,1990,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
775,2985,RoboCop ,Action|Crime|Drama|Sci-Fi|Thriller,93870,5548.0,1987,15,3.0,1052896740,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
785,3008,Last Night ,Drama|Sci-Fi,156729,16129.0,1998,15,2.0,1033344865,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
790,3033,Spaceballs ,Comedy|Sci-Fi,94012,957.0,1987,15,4.0,1052896867,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
819,3175,Galaxy Quest ,Adventure|Comedy|Sci-Fi,177789,926.0,1999,15,4.0,997939162,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
843,3300,Pitch Black ,Horror|Sci-Fi|Thriller,134847,2787.0,2000,15,5.0,997937876,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
865,3471,Close Encounters of the Third Kind ,Adventure|Drama|Sci-Fi,75860,840.0,1977,15,4.0,1034544304,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
876,3527,Predator ,Action|Sci-Fi|Thriller,93773,106.0,1987,15,3.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
899,3638,Moonraker ,Action|Adventure|Sci-Fi|Thriller,79574,698.0,1979,15,3.5,1345398289,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
909,3745,Titan A.E. ,Action|Adventure|Animation|Children|Sci-Fi,120913,7450.0,2000,15,1.0,997937836,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
920,3793,X-Men ,Action|Adventure|Sci-Fi,120903,36657.0,2000,15,2.0,997937808,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
927,3826,Hollow Man ,Horror|Sci-Fi|Thriller,164052,9383.0,2000,15,1.0,997938035,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
928,3827,Space Cowboys ,Action|Adventure|Comedy|Sci-Fi,186566,5551.0,2000,15,2.5,1134522068,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
952,3981,Red Planet ,Action|Sci-Fi|Thriller,199753,8870.0,2000,15,1.0,1033344924,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
955,3986,"6th Day, The ",Action|Sci-Fi|Thriller,216216,8452.0,2000,15,1.0,997937926,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
961,3994,Unbreakable ,Drama|Sci-Fi,217869,9741.0,2000,15,4.0,997937442,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
966,4006,Transformers: The Movie ,Adventure|Animation|Children|Sci-Fi,92106,1857.0,1986,15,3.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
971,4015,"Dude, Where's My Car? ",Comedy|Sci-Fi,242423,8859.0,2000,15,5.0,997937442,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
991,4079,Amazon Women on the Moon ,Comedy|Sci-Fi,92546,5709.0,1987,15,4.0,1052896685,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
994,4121,Innerspace ,Action|Adventure|Comedy|Sci-Fi,93260,2614.0,1987,15,3.0,1033344307,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1022,4343,Evolution ,Comedy|Sci-Fi,251075,9397.0,2001,15,1.0,997937949,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1028,4370,A.I. Artificial Intelligence ,Adventure|Drama|Sci-Fi,212720,644.0,2001,15,1.0,997937822,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1037,4446,Final Fantasy: The Spirits Within ,Adventure|Animation|Fantasy|Sci-Fi,173840,2114.0,2001,15,4.0,997937334,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1044,4571,Bill & Ted's Excellent Adventure ,Adventure|Comedy|Sci-Fi,96928,1648.0,1989,15,3.0,997938617,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
