,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
1449,53996,Transformers ,Action|Sci-Fi|Thriller|IMAX,418279,1858.0,2007,15,4.0,1257734285,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1450,54001,Harry Potter and the Order of the Phoenix ,Adventure|Drama|Fantasy|IMAX,373889,675.0,2007,15,2.0,1416119677,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1463,56174,I Am Legend ,Action|Horror|Sci-Fi|Thriller|IMAX,480249,6479.0,2007,15,1.0,1416119594,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1473,58559,"Dark Knight, The ",Action|Crime|Drama|IMAX,468569,155.0,2008,15,4.5,1222024895,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1480,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,15,3.5,1357110059,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1489,60684,Watchmen ,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,409459,13183.0,2009,15,4.0,1238801478,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1523,68358,Star Trek ,Action|Adventure|Sci-Fi|IMAX,796366,13475.0,2009,15,4.5,1245021136,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1525,68793,Night at the Museum: Battle of the Smithsonian ,Action|Comedy|IMAX,1078912,18360.0,2009,15,3.0,1374637633,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1533,69526,Transformers: Revenge of the Fallen ,Action|Adventure|Sci-Fi|IMAX,1055369,8373.0,2009,15,3.0,1257733119,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1540,71264,Cloudy with a Chance of Meatballs ,Animation|Children|Fantasy|IMAX,844471,22794.0,2009,15,1.5,1465794388,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1549,72998,Avatar ,Action|Adventure|Sci-Fi|IMAX,499549,19995.0,2009,15,4.0,1261944230,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1557,76093,How to Train Your Dragon ,Adventure|Animation|Children|Fantasy|IMAX,892769,10191.0,2010,15,4.0,1273090169,2010,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1563,77561,Iron Man 2 ,Action|Adventure|Sci-Fi|Thriller|IMAX,1228705,10138.0,2010,15,1.0,1316395588,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1566,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,15,2.0,1338698896,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1569,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,15,5.0,1316395554,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1587,81834,Harry Potter and the Deathly Hallows: Part 1 ,Action|Adventure|Fantasy|IMAX,926084,12444.0,2010,15,2.0,1458506571,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1589,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,15,1.0,1338698918,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1591,82461,Tron: Legacy ,Action|Adventure|Sci-Fi|IMAX,1104001,20526.0,2010,15,3.0,1316396252,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1595,83349,"Green Hornet, The ",Action|Comedy|Crime|Fantasy|Thriller|IMAX,990407,40805.0,2011,15,1.0,1316396136,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1596,83613,Cowboys & Aliens ,Action|Sci-Fi|Thriller|Western|IMAX,409847,49849.0,2011,15,0.5,1367765123,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1605,86332,Thor ,Action|Adventure|Drama|Fantasy|IMAX,800369,10195.0,2011,15,1.0,1316395573,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1606,86644,Fast Five ,Action|Crime|Drama|Thriller|IMAX,1596343,51497.0,2011,15,1.5,1338698824,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1612,87222,Kung Fu Panda 2 ,Action|Adventure|Animation|Children|Comedy|IMAX,1302011,49444.0,2011,15,4.0,1458506624,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1615,87306,Super 8 ,Mystery|Sci-Fi|Thriller|IMAX,1650062,37686.0,2011,15,1.0,1347936763,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1618,87520,Transformers: Dark of the Moon ,Action|Adventure|Sci-Fi|War|IMAX,1399103,38356.0,2011,15,4.5,1316396021,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1621,88125,Harry Potter and the Deathly Hallows: Part 2 ,Action|Adventure|Drama|Fantasy|Mystery|IMAX,1201607,12445.0,2011,15,3.0,1416120053,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1630,89470,Contagion ,Sci-Fi|Thriller|IMAX,1598778,39538.0,2011,15,1.5,1458506641,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1632,89745,"Avengers, The ",Action|Adventure|Sci-Fi|IMAX,848228,24428.0,2012,15,3.0,1338697857,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1634,90249,Real Steel ,Action|Drama|Sci-Fi|IMAX,433035,39254.0,2011,15,3.5,1338698848,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1641,90647,Puss in Boots ,Adventure|Animation|Comedy|Fantasy|IMAX,448694,58423.0,2011,15,3.0,1374637765,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1642,90746,"Adventures of Tintin, The ",Action|Animation|Mystery|IMAX,983193,17578.0,2011,15,1.5,1338698014,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1647,91529,"Dark Knight Rises, The ",Action|Adventure|Crime|IMAX,1345836,49026.0,2012,15,3.0,1345350956,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1648,91535,"Bourne Legacy, The ",Action|Adventure|Drama|Thriller|IMAX,1194173,49040.0,2012,15,2.0,1348979143,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1650,91630,Mission: Impossible - Ghost Protocol ,Action|Adventure|Thriller|IMAX,1229238,56292.0,2011,15,2.5,1338698134,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1658,93363,John Carter ,Action|Adventure|Sci-Fi|IMAX,401729,49529.0,2012,15,1.0,1338699137,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1664,94018,Battleship ,Action|Sci-Fi|Thriller|IMAX,1440129,44833.0,2012,15,1.0,1338698001,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1665,94478,Dark Shadows ,Comedy|Horror|IMAX,1077368,62213.0,2012,15,1.0,1338698006,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1667,94777,Men in Black III ,Action|Comedy|Sci-Fi|IMAX,1409024,41154.0,2012,15,2.5,1338697968,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1670,94864,Prometheus ,Action|Horror|Sci-Fi|IMAX,1446714,70981.0,2012,15,1.5,1345350968,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1672,95105,Madagascar 3: Europe's Most Wanted ,Adventure|Animation|Children|Comedy|IMAX,1277953,80321.0,2012,15,1.0,1345350979,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1677,95510,"Amazing Spider-Man, The ",Action|Adventure|Sci-Fi|IMAX,948470,1930.0,2012,15,3.5,1345350961,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1680,96079,Skyfall ,Action|Adventure|Thriller|IMAX,1074638,37724.0,2012,15,3.0,1361831420,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1691,97938,Life of Pi ,Adventure|Drama|IMAX,454876,87827.0,2012,15,2.5,1389482906,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1694,98809,"Hobbit: An Unexpected Journey, The ",Adventure|Fantasy|IMAX,903624,49051.0,2012,15,0.5,1416119923,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1699,99149,"Misérables, Les ",Drama|Musical|Romance|IMAX,1707386,82695.0,2012,15,1.0,1357109923,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1711,101076,G.I. Joe: Retaliation ,Action|Adventure|Sci-Fi|Thriller|IMAX,1583421,72559.0,2013,15,3.0,1367764864,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1712,101112,Oz the Great and Powerful ,Action|Adventure|Fantasy|IMAX,1623205,68728.0,2013,15,0.5,1465880292,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1714,101864,Oblivion ,Action|Adventure|Sci-Fi|IMAX,1483013,75612.0,2013,15,3.5,1400818444,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1717,102125,Iron Man 3 ,Action|Sci-Fi|Thriller|IMAX,1300854,68721.0,2013,15,2.0,1389482894,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1718,102445,Star Trek Into Darkness ,Action|Adventure|Sci-Fi|IMAX,1408101,54138.0,2013,15,3.0,1386367981,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1720,102880,After Earth ,Action|Adventure|Sci-Fi|IMAX,1815862,82700.0,2013,15,0.5,1400818394,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1722,103042,Man of Steel ,Action|Adventure|Fantasy|Sci-Fi|IMAX,770828,49521.0,2013,15,2.5,1386367923,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1723,103228,Pacific Rim ,Action|Adventure|Sci-Fi|IMAX,1663662,68726.0,2013,15,5.0,1379040901,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1724,103249,World War Z ,Action|Drama|Horror|IMAX,816711,72190.0,2013,15,0.5,1465794267,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1725,103253,Elysium ,Action|Drama|Sci-Fi|IMAX,1535108,68724.0,2013,15,1.0,1465954520,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1732,104841,Gravity ,Action|Sci-Fi|IMAX,1454468,49047.0,2013,15,3.5,1386367735,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1734,105504,Captain Phillips ,Adventure|Drama|Thriller|IMAX,1535109,109424.0,2013,15,3.5,1425875553,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1735,106072,Thor: The Dark World ,Action|Adventure|Fantasy|IMAX,1981115,76338.0,2013,15,2.0,1443384429,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1738,106489,"Hobbit: The Desolation of Smaug, The ",Adventure|Fantasy|IMAX,1170358,57158.0,2013,15,2.0,1389440765,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1745,108188,Jack Ryan: Shadow Recruit ,Action|Drama|Thriller|IMAX,1205537,137094.0,2014,15,2.0,1416120159,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1746,108190,Divergent ,Adventure|Romance|Sci-Fi|IMAX,1840309,157350.0,2014,15,0.5,1458506323,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1747,108689,"I, Frankenstein ",Action|Fantasy|Sci-Fi|IMAX,1418377,100241.0,2014,15,0.5,1465954590,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1750,108945,RoboCop ,Action|Crime|Sci-Fi|IMAX,1234721,97020.0,2014,15,1.0,1458506369,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1753,109487,Interstellar ,Sci-Fi|IMAX,816692,157336.0,2014,15,3.5,1425875392,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1754,109673,300: Rise of an Empire ,Action|Drama|War|IMAX,1253863,53182.0,2014,15,1.5,1416120169,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1757,110102,Captain America: The Winter Soldier ,Action|Adventure|Sci-Fi|IMAX,1843866,100402.0,2014,15,4.0,1416120131,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1758,110127,Noah ,Adventure|Drama|IMAX,1959490,86834.0,2014,15,0.5,1416120162,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1759,110553,The Amazing Spider-Man 2 ,Action|Sci-Fi|IMAX,1872181,102382.0,2014,15,0.5,1416120149,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1760,110730,Transcendence ,Drama|Sci-Fi|IMAX,2209764,157353.0,2014,15,1.0,1416120159,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1765,111364,Godzilla ,Action|Adventure|Sci-Fi|IMAX,831387,124905.0,2014,15,4.0,1400818348,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1768,111759,Edge of Tomorrow ,Action|Sci-Fi|IMAX,1631867,137113.0,2014,15,4.5,1416120100,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1807,122886,Star Wars: Episode VII - The Force Awakens ,Action|Adventure|Fantasy|Sci-Fi|IMAX,2488496,140607.0,2015,15,3.5,1458505928,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1929,150,Apollo 13 ,Adventure|Drama|IMAX,112384,568.0,1995,19,3.0,855191289,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1997,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,19,3.0,855195078,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2073,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,19,5.0,855195077,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2311,150,Apollo 13 ,Adventure|Drama|IMAX,112384,568.0,1995,20,3.0,1238729755,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2321,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,20,3.5,1238729826,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2333,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,20,4.0,1238729816,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2401,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,20,4.0,1238731039,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2420,150,Apollo 13 ,Adventure|Drama|IMAX,112384,568.0,1995,23,3.5,1148672933,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2472,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,23,4.5,1148672375,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2647,1797,Everest ,Documentary|IMAX,120661,21736.0,1998,23,3.5,1148728611,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2790,3159,Fantasia 2000 ,Animation|Children|Musical|IMAX,120910,49948.0,1999,23,4.0,1148728602,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2879,4458,Africa: The Serengeti ,Documentary|IMAX,109049,13794.0,1994,23,3.0,1148730000,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2925,5378,Star Wars: Episode II - Attack of the Clones ,Action|Adventure|Sci-Fi|IMAX,121765,1894.0,2002,23,0.5,1148668981,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2946,5882,Treasure Planet ,Adventure|Animation|Children|Sci-Fi|IMAX,133240,9016.0,2002,23,1.5,1148728632,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2969,6365,"Matrix Reloaded, The ",Action|Adventure|Sci-Fi|Thriller|IMAX,234215,604.0,2003,23,4.5,1148729589,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3000,6934,"Matrix Revolutions, The ",Action|Adventure|Sci-Fi|Thriller|IMAX,242653,605.0,2003,23,3.0,1148669952,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3054,8368,Harry Potter and the Prisoner of Azkaban ,Adventure|Fantasy|IMAX,304141,673.0,2004,23,4.0,1148673762,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3059,8636,Spider-Man 2 ,Action|Adventure|Sci-Fi|IMAX,316654,558.0,2004,23,3.5,1148670303,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3083,30793,Charlie and the Chocolate Factory ,Adventure|Children|Comedy|Fantasy|IMAX,367594,118.0,2005,23,3.5,1148730062,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3093,33794,Batman Begins ,Action|Crime|IMAX,372784,272.0,2005,23,3.5,1148730017,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3113,40815,Harry Potter and the Goblet of Fire ,Adventure|Fantasy|Thriller|IMAX,330373,674.0,2005,23,3.0,1148673758,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3123,44191,V for Vendetta ,Action|Sci-Fi|Thriller|IMAX,434409,752.0,2006,23,4.5,1148669596,2006,M,35,0,90049,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3222,8368,Harry Potter and the Prisoner of Azkaban ,Adventure|Fantasy|IMAX,304141,673.0,2004,26,3.0,1352058778,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3234,33794,Batman Begins ,Action|Crime|IMAX,372784,272.0,2005,26,4.0,1352921319,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3242,44191,V for Vendetta ,Action|Sci-Fi|Thriller|IMAX,434409,752.0,2006,26,5.0,1353708699,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3257,51662,300 ,Action|Fantasy|War|IMAX,416449,1271.0,2007,26,4.0,1352838254,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3273,58559,"Dark Knight, The ",Action|Crime|Drama|IMAX,468569,155.0,2008,26,5.0,1352597791,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3277,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,26,5.0,1352597790,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3279,60684,Watchmen ,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,409459,13183.0,2009,26,5.0,1352920912,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3287,68358,Star Trek ,Action|Adventure|Sci-Fi|IMAX,796366,13475.0,2009,26,2.0,1353797029,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3292,72998,Avatar ,Action|Adventure|Sci-Fi|IMAX,499549,19995.0,2009,26,3.5,1352597807,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3295,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,26,3.5,1354313972,2012,M,25,7,23112,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3326,150,Apollo 13 ,Adventure|Drama|IMAX,112384,568.0,1995,30,5.0,945122277,1999,F,35,7,19143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3359,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,30,3.0,945276685,1999,F,35,7,19143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
3419,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,30,5.0,945122884,1999,F,35,7,19143,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
4311,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,37,5.0,981308154,2001,F,25,9,66212,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
4312,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,37,5.0,981308140,2001,F,25,9,66212,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
4485,150,Apollo 13 ,Adventure|Drama|IMAX,112384,568.0,1995,47,4.0,832228796,1996,M,18,4,94305,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
4514,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,47,3.0,832228906,1996,M,18,4,94305,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
