,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
63,1223,"Grand Day Out with Wallace and Gromit, A ",Adventure|Animation|Children|Comedy|Sci-Fi,104361,530.0,1989,7,5.0,851868044,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
75,1302,Field of Dreams ,Children|Drama|Fantasy,97351,2323.0,1989,7,4.0,851868471,1996,M,35,1,6810,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
87,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,9,4.0,938629179,1999,M,25,17,61614,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
120,2294,Antz ,Adventure|Animation|Children|Comedy|Fantasy,120587,8916.0,1998,9,2.0,938629250,1999,M,25,17,61614,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
132,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,13,5.0,1331380058,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
139,362,"Jungle Book, The ",Adventure|Children|Romance,110213,10714.0,1994,13,4.5,1331379479,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
143,531,"Secret Garden, The ",Children|Drama,108071,11236.0,1993,13,4.0,1331379483,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
147,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,13,3.5,1331380871,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
153,2355,"Bug's Life, A ",Adventure|Animation|Children|Comedy,120623,9487.0,1998,13,4.0,1331380741,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
156,2761,"Iron Giant, The ",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,1999,13,4.0,1331379470,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
158,2804,"Christmas Story, A ",Children|Comedy,85334,850.0,1983,13,3.0,1331380731,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
161,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,13,3.0,1331380738,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
164,3396,"Muppet Movie, The ",Adventure|Children|Comedy|Musical,79588,11176.0,1979,13,3.5,1331379599,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
166,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,13,4.0,1331380721,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
171,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,13,3.5,1331380834,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
174,6377,Finding Nemo ,Adventure|Animation|Children|Comedy,266543,12.0,2003,13,4.5,1331380734,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
181,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,13,4.0,1331380725,2012,M,45,1,93304,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
185,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,15,2.0,997938310,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
186,2,Jumanji ,Adventure|Children|Fantasy,113497,8844.0,1995,15,2.0,1134521380,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
199,34,Babe ,Children|Drama,112431,9598.0,1995,15,3.0,997938310,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
213,107,Muppet Treasure Island ,Adventure|Children|Comedy|Musical,117110,10874.0,1996,15,2.0,1166586594,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
276,355,"Flintstones, The ",Children|Comedy|Fantasy,109813,888.0,1994,15,0.5,1122576667,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
279,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,15,4.0,997939065,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
317,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,15,2.0,997939055,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
322,586,Home Alone ,Children|Comedy,99785,771.0,1990,15,2.0,1093028377,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
324,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,15,0.5,1093028161,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
329,594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,29583,408.0,1937,15,2.5,1245021392,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
344,745,Wallace & Gromit: A Close Shave ,Animation|Children|Comedy,112691,532.0,1995,15,3.0,997938288,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
375,919,"Wizard of Oz, The ",Adventure|Children|Fantasy|Musical,32138,630.0,1939,15,3.0,997938737,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
382,953,It's a Wonderful Life ,Children|Drama|Fantasy|Romance,38650,1585.0,1946,15,3.0,997938800,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
391,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,15,3.0,997938603,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
400,1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi,83866,601.0,1982,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
408,1148,Wallace & Gromit: The Wrong Trousers ,Animation|Children|Comedy|Crime,108598,531.0,1993,15,3.0,997938288,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
442,1223,"Grand Day Out with Wallace and Gromit, A ",Adventure|Animation|Children|Comedy|Sci-Fi,104361,530.0,1989,15,4.0,997938288,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
484,1302,Field of Dreams ,Children|Drama|Fantasy,97351,2323.0,1989,15,3.0,1093070459,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
610,2005,"Goonies, The ",Action|Adventure|Children|Comedy|Fantasy,89218,9340.0,1985,15,4.0,997938630,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
615,2018,Bambi ,Animation|Children|Drama,34492,3170.0,1942,15,2.0,1044347881,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
620,2041,Condorman ,Action|Adventure|Children|Comedy,82199,19379.0,1981,15,2.0,1033344732,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
621,2054,"Honey, I Shrunk the Kids ",Adventure|Children|Comedy|Fantasy|Sci-Fi,97523,9354.0,1989,15,2.0,997938630,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
630,2124,"Addams Family, The ",Children|Comedy|Fantasy,101272,2907.0,1991,15,2.0,1033345050,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
638,2161,"NeverEnding Story, The ",Adventure|Children|Fantasy,88323,34584.0,1984,15,3.0,997938630,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
655,2294,Antz ,Adventure|Animation|Children|Comedy|Fantasy,120587,8916.0,1998,15,2.0,1052897012,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
670,2355,"Bug's Life, A ",Adventure|Animation|Children|Comedy,120623,9487.0,1998,15,2.0,997939055,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
733,2709,Muppets From Space ,Children|Comedy,158811,10208.0,1999,15,1.0,1033344878,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
745,2761,"Iron Giant, The ",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,1999,15,2.0,997939037,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
776,2987,Who Framed Roger Rabbit? ,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438,856.0,1988,15,4.0,997939144,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
805,3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,120363,863.0,1999,15,1.0,1033344983,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
814,3157,Stuart Little ,Children|Comedy|Fantasy,164912,10137.0,1999,15,1.0,1033344970,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
909,3745,Titan A.E. ,Action|Adventure|Animation|Children|Sci-Fi,120913,7450.0,2000,15,1.0,997937836,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
911,3751,Chicken Run ,Animation|Children|Comedy,120630,7443.0,2000,15,1.0,997937726,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
957,3988,How the Grinch Stole Christmas ,Children|Comedy|Fantasy,170016,8871.0,2000,15,1.0,1166587057,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
959,3990,Rugrats in Paris: The Movie ,Animation|Children|Comedy,213203,16340.0,2000,15,1.0,997937999,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
966,4006,Transformers: The Movie ,Adventure|Animation|Children|Sci-Fi,92106,1857.0,1986,15,3.0,1052896916,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1006,4232,Spy Kids ,Action|Adventure|Children|Comedy,227538,10054.0,2001,15,3.0,997939162,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1017,4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0,2001,15,1.0,1033343955,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1034,4386,Cats & Dogs ,Children|Comedy,239395,10992.0,2001,15,1.0,997937384,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1058,4700,"Princess Diaries, The ",Children|Comedy|Romance,247638,9880.0,2001,15,2.0,997937366,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1079,4886,"Monsters, Inc. ",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0,2001,15,5.0,1033344055,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1082,4896,Harry Potter and the Sorcerer's Stone ,Adventure|Children|Fantasy,241527,671.0,2001,15,1.0,1040206325,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1113,5218,Ice Age ,Adventure|Animation|Children|Comedy,268380,425.0,2002,15,1.0,1033344044,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1144,5419,Scooby-Doo ,Adventure|Children|Comedy|Fantasy|Mystery,267913,9637.0,2002,15,1.0,1039243069,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1145,5444,Lilo & Stitch ,Adventure|Animation|Children|Sci-Fi,275847,11544.0,2002,15,1.0,1040205624,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1148,5458,Like Mike ,Children|Comedy|Fantasy,308506,21972.0,2002,15,1.0,1033344374,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1157,5504,Spy Kids 2: The Island of Lost Dreams ,Adventure|Children,287717,9488.0,2002,15,2.0,1033344119,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1219,6377,Finding Nemo ,Adventure|Animation|Children|Comedy,266543,12.0,2003,15,1.0,1061496771,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1226,6464,Good Burger ,Children|Comedy,119215,14817.0,1997,15,2.5,1056617566,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1235,6593,Freaky Friday ,Children|Comedy|Fantasy,322330,10330.0,2003,15,1.0,1096005208,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1257,6936,Elf ,Children|Comedy|Fantasy,319343,10719.0,2003,15,1.0,1075142924,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1311,8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,298148,809.0,2004,15,2.5,1134522006,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1345,8961,"Incredibles, The ",Action|Adventure|Animation|Children|Comedy,317705,9806.0,2004,15,2.0,1101423869,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1348,8974,"SpongeBob SquarePants Movie, The ",Adventure|Animation|Children|Comedy,345950,11836.0,2004,15,2.5,1374637844,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1409,45517,Cars ,Animation|Children|Comedy,317219,920.0,2006,15,0.5,1416119707,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1435,50872,Ratatouille ,Animation|Children|Drama,382932,2062.0,2007,15,3.5,1245361883,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1480,59784,Kung Fu Panda ,Action|Animation|Children|Comedy|IMAX,441773,9502.0,2008,15,3.5,1357110059,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1484,60069,WALL·E ,Adventure|Animation|Children|Romance|Sci-Fi,910970,10681.0,2008,15,4.5,1216576570,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1501,63859,Bolt ,Action|Adventure|Animation|Children|Comedy,397892,13053.0,2008,15,3.0,1348976367,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1526,68954,Up ,Adventure|Animation|Children|Drama,1049413,14160.0,2009,15,2.0,1338698886,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1537,70697,G-Force ,Action|Adventure|Children|Fantasy,436339,19585.0,2009,15,2.5,1374637773,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1540,71264,Cloudy with a Chance of Meatballs ,Animation|Children|Fantasy|IMAX,844471,22794.0,2009,15,1.5,1465794388,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1547,72226,Fantastic Mr. Fox ,Adventure|Animation|Children|Comedy|Crime,432283,10315.0,2009,15,1.5,1338698882,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1557,76093,How to Train Your Dragon ,Adventure|Animation|Children|Fantasy|IMAX,892769,10191.0,2010,15,4.0,1273090169,2010,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1566,78499,Toy Story 3 ,Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0,2010,15,2.0,1338698896,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1589,81847,Tangled ,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0,2010,15,1.0,1338698918,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1612,87222,Kung Fu Panda 2 ,Action|Adventure|Animation|Children|Comedy|IMAX,1302011,49444.0,2011,15,4.0,1458506624,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1625,88356,"Smurfs, The ",Animation|Children|Comedy,472181,41513.0,2011,15,1.5,1316408269,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1643,90866,Hugo ,Children|Drama|Mystery,970179,44826.0,2011,15,1.0,1338698247,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1669,94833,"Pirates! Band of Misfits, The ",Adventure|Animation|Children|Comedy,1430626,72197.0,2012,15,1.5,1338697964,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1672,95105,Madagascar 3: Europe's Most Wanted ,Adventure|Animation|Children|Comedy|IMAX,1277953,80321.0,2012,15,1.0,1345350979,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1673,95167,Brave ,Action|Adventure|Animation|Children,1217209,62177.0,2012,15,1.0,1345350959,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1675,95311,Presto ,Animation|Children|Comedy|Fantasy,1245104,13042.0,2008,15,1.5,1347937652,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1749,108932,The Lego Movie ,Action|Adventure|Animation|Children|Comedy|Fantasy,1490017,137106.0,2014,15,1.5,1407125286,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1823,132046,Tomorrowland ,Action|Adventure|Children|Mystery|Sci-Fi,1964418,158852.0,2015,15,0.5,1465794103,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1830,134853,Inside Out ,Adventure|Animation|Children|Comedy|Drama|Fantasy,2096673,150540.0,2015,15,1.0,1458505921,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1854,145935,"Peanuts Movie, The ",Adventure|Animation|Children|Comedy,2452042,227973.0,2015,15,3.0,1465793201,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1858,149354,Sisters ,Children|Comedy,1850457,266294.0,2015,15,3.5,1458506107,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1863,152081,Zootopia ,Action|Adventure|Animation|Children|Comedy,2948356,269149.0,2016,15,3.0,1460076733,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1883,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,19,3.0,855190091,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1884,2,Jumanji ,Adventure|Children|Fantasy,113497,8844.0,1995,19,3.0,855194773,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1900,34,Babe ,Children|Drama,112431,9598.0,1995,19,4.0,855191622,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1907,48,Pocahontas ,Animation|Children|Drama|Musical|Romance,114148,10530.0,1995,19,3.0,855193488,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1961,262,"Little Princess, A ",Children|Drama,113670,19101.0,1995,19,5.0,855193220,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1997,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,19,3.0,855195078,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2055,531,"Secret Garden, The ",Children|Drama,108071,11236.0,1993,19,5.0,855193358,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2062,551,"Nightmare Before Christmas, The ",Animation|Children|Fantasy|Musical,107688,9479.0,1993,19,4.0,855192419,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2066,586,Home Alone ,Children|Comedy,99785,771.0,1990,19,3.0,855194743,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2067,588,Aladdin ,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992,19,3.0,855195077,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2072,594,Snow White and the Seven Dwarfs ,Animation|Children|Drama|Fantasy|Musical,29583,408.0,1937,19,4.0,855191383,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2073,595,Beauty and the Beast ,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991,19,5.0,855195077,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2074,596,Pinocchio ,Animation|Children|Fantasy|Musical,32910,10895.0,1940,19,5.0,855191553,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2083,661,James and the Giant Peach ,Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,1996,19,4.0,855190199,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2116,917,"Little Princess, The ",Children|Drama,31580,26531.0,1939,19,4.0,855193358,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2128,953,It's a Wonderful Life ,Children|Drama|Fantasy|Romance,38650,1585.0,1946,19,5.0,855192178,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2136,1013,"Parent Trap, The ",Children|Comedy|Romance,55277,19186.0,1961,19,3.0,855193700,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2138,1022,Cinderella ,Animation|Children|Fantasy|Musical|Romance,42332,11224.0,1950,19,4.0,855195136,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2139,1023,Winnie the Pooh and the Blustery Day ,Animation|Children|Musical,63819,81310.0,1968,19,4.0,855192347,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2140,1028,Mary Poppins ,Children|Comedy|Fantasy|Musical,58331,433.0,1964,19,3.0,855192347,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2141,1029,Dumbo ,Animation|Children|Drama|Musical,33563,11360.0,1941,19,5.0,855192033,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2148,1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,67992,252.0,1971,19,4.0,855190128,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2163,1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi,83866,601.0,1982,19,5.0,855191517,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2174,1148,Wallace & Gromit: The Wrong Trousers ,Animation|Children|Comedy|Crime,108598,531.0,1993,19,4.0,855191228,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2246,1282,Fantasia ,Animation|Children|Fantasy|Musical,32455,756.0,1940,19,4.0,855191846,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2259,1302,Field of Dreams ,Children|Drama|Fantasy,97351,2323.0,1989,19,3.0,855192210,1997,M,1,10,48073,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2306,1,Toy Story ,Adventure|Animation|Children|Comedy|Fantasy,114709,862.0,1995,20,3.5,1238729767,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2308,34,Babe ,Children|Drama,112431,9598.0,1995,20,3.5,1238729861,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2309,107,Muppet Treasure Island ,Adventure|Children|Comedy|Musical,117110,10874.0,1996,20,3.5,1224042765,2008,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
2321,364,"Lion King, The ",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994,20,3.5,1238729826,2009,M,25,14,55113,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
