,movieId,title,genres,imdbId,tmdbId,year,userId,rating,timestamp,date,gender,age,occupation,zipcode,cmd
335,648,Mission: Impossible ,Action|Adventure|Mystery|Thriller,117060,954.0,1996,15,4.0,1093028231,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
339,680,Alphaville ,Drama|Mystery|Romance|Sci-Fi|Thriller,58898,8072.0,1965,15,2.0,1052896867,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
355,800,Lone Star ,Drama|Mystery|Western,116905,26748.0,1996,15,5.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
365,903,Vertigo ,Drama|Mystery|Romance|Thriller,52357,426.0,1958,15,5.0,997938346,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
366,904,Rear Window ,Mystery|Thriller,47396,567.0,1954,15,5.0,997938346,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
367,908,North by Northwest ,Action|Adventure|Mystery|Romance|Thriller,53125,213.0,1959,15,5.0,997938500,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
370,911,Charade ,Comedy|Crime|Mystery|Romance|Thriller,56923,4808.0,1963,15,4.0,1058250459,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
372,913,"Maltese Falcon, The ",Film-Noir|Mystery,33870,963.0,1941,15,4.0,1416119525,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
378,923,Citizen Kane ,Drama|Mystery,33467,15.0,1941,15,5.0,997938727,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
381,931,Spellbound ,Mystery|Romance|Thriller,38109,4174.0,1945,15,1.0,1058250466,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
395,1089,Reservoir Dogs ,Crime|Mystery|Thriller,105236,500.0,1992,15,4.0,997938528,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
396,1092,Basic Instinct ,Crime|Mystery|Thriller,103772,402.0,1992,15,2.5,1193436089,2007,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
405,1131,Jean de Florette ,Drama|Mystery,91288,4480.0,1986,15,2.5,1345397949,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
432,1212,"Third Man, The ",Film-Noir|Mystery|Thriller,41959,1092.0,1949,15,3.0,1166586696,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
459,1252,Chinatown ,Crime|Film-Noir|Mystery|Thriller,71315,829.0,1974,15,5.0,997938346,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
466,1264,Diva ,Action|Drama|Mystery|Romance|Thriller,82269,4485.0,1981,15,3.0,997938162,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
476,1284,"Big Sleep, The ",Crime|Film-Noir|Mystery,38355,910.0,1946,15,3.0,1345397986,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
506,1407,Scream ,Comedy|Horror|Mystery|Thriller,117571,4232.0,1996,15,5.0,997938219,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
508,1464,Lost Highway ,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance,116922,638.0,1997,15,4.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
513,1484,"Daytrippers, The ",Comedy|Drama|Mystery|Romance,116041,49806.0,1996,15,3.0,997938358,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
532,1597,Conspiracy Theory ,Drama|Mystery|Romance|Thriller,118883,8834.0,1997,15,2.0,1134521585,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
537,1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,119488,2118.0,1997,15,5.0,997938346,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
538,1625,"Game, The ",Drama|Mystery|Thriller,119174,2649.0,1997,15,4.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
541,1644,I Know What You Did Last Summer ,Horror|Mystery|Thriller,119345,3597.0,1997,15,1.5,1166586517,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
542,1645,The Devil's Advocate ,Drama|Mystery|Thriller,118971,1813.0,1997,15,3.0,997938413,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
554,1717,Scream 2 ,Comedy|Horror|Mystery|Thriller,120082,4233.0,1997,15,4.0,1166586533,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
570,1805,Wild Things ,Crime|Drama|Mystery|Thriller,120890,617.0,1998,15,3.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
576,1834,"Spanish Prisoner, The ",Crime|Drama|Mystery|Thriller,120176,29193.0,1997,15,3.5,1058250734,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
578,1845,Zero Effect ,Comedy|Mystery|Thriller,120906,16148.0,1998,15,4.0,1052897012,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
585,1889,Insomnia ,Drama|Mystery|Thriller,119375,26610.0,1997,15,3.0,1054449827,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
589,1909,"X-Files: Fight the Future, The ",Action|Crime|Mystery|Sci-Fi|Thriller,120902,846.0,1998,15,2.0,1052896819,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
596,1950,In the Heat of the Night ,Drama|Mystery,61811,10633.0,1967,15,3.0,1058249502,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
604,1964,Klute ,Drama|Mystery,67309,466.0,1971,15,3.0,997938372,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
607,1997,"Exorcist, The ",Horror|Mystery,70047,9552.0,1973,15,5.0,997938255,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
622,2058,"Negotiator, The ",Action|Crime|Drama|Mystery|Thriller,120768,9631.0,1998,15,2.5,1166586203,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
625,2076,Blue Velvet ,Drama|Mystery|Thriller,90756,793.0,1986,15,3.0,997938413,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
631,2126,Snake Eyes ,Action|Crime|Mystery|Thriller,120832,8688.0,1998,15,1.0,1166587068,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
644,2232,Cube ,Horror|Mystery|Sci-Fi|Thriller,123755,431.0,1997,15,4.0,997938466,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
675,2371,Fletch ,Comedy|Crime|Mystery,89155,9749.0,1985,15,3.5,1166586655,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
684,2413,Clue ,Comedy|Crime|Mystery|Thriller,88930,15196.0,1985,15,4.5,1425875796,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
691,2467,"Name of the Rose, The ",Crime|Drama|Mystery|Thriller,91605,192.0,1986,15,1.0,997938413,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
696,2505,8MM ,Drama|Mystery|Thriller,134273,8224.0,1999,15,0.5,1122576701,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
707,2579,Following ,Crime|Mystery|Thriller,154506,11660.0,1998,15,2.5,1054449822,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
725,2686,"Red Violin, The ",Drama|Mystery,120802,14283.0,1998,15,3.0,997938372,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
735,2712,Eyes Wide Shut ,Drama|Mystery|Thriller,120663,345.0,1999,15,4.0,997939623,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
746,2762,"Sixth Sense, The ",Drama|Horror|Mystery,167404,745.0,1999,15,1.0,997938500,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
747,2763,"Thomas Crown Affair, The ",Action|Mystery,155267,913.0,1999,15,1.0,1033344970,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
753,2803,"Pelican Brief, The ",Crime|Drama|Mystery|Romance|Thriller,107798,9944.0,1993,15,1.5,1166587203,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
754,2819,Three Days of the Condor ,Drama|Mystery|Romance|Thriller,73802,11963.0,1975,15,3.0,997938567,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
756,2841,Stir of Echoes ,Horror|Mystery|Thriller,164181,11601.0,1999,15,2.0,1033344958,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
776,2987,Who Framed Roger Rabbit? ,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438,856.0,1988,15,4.0,997939144,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
792,3044,Dead Again ,Mystery|Romance|Thriller,101669,11498.0,1991,15,3.0,1058250603,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
796,3081,Sleepy Hollow ,Fantasy|Horror|Mystery|Romance,162661,2668.0,1999,15,1.0,1033344958,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
804,3113,End of Days ,Action|Fantasy|Horror|Mystery|Thriller,146675,9946.0,1999,15,2.0,1166587025,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
820,3176,"Talented Mr. Ripley, The ",Drama|Mystery|Thriller,134119,1213.0,1999,15,2.0,997938413,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
825,3219,Pacific Heights ,Mystery|Thriller,100318,2990.0,1990,15,2.0,1033344897,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
833,3262,Twin Peaks: Fire Walk with Me ,Crime|Drama|Mystery|Thriller,105665,1923.0,1992,15,1.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
838,3273,Scream 3 ,Comedy|Horror|Mystery|Thriller,134084,4234.0,2000,15,1.0,997937890,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
854,3386,JFK ,Drama|Mystery|Thriller,102138,820.0,1991,15,3.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
866,3476,Jacob's Ladder ,Horror|Mystery,99871,2291.0,1990,15,4.5,1465881233,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
873,3505,No Way Out ,Drama|Mystery|Thriller,93640,10083.0,1987,15,4.0,1134521930,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
878,3535,American Psycho ,Crime|Horror|Mystery|Thriller,144084,1359.0,2000,15,1.0,997937822,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
906,3730,"Conversation, The ",Drama|Mystery,71360,592.0,1974,15,5.0,997938346,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
919,3788,Blow-Up ,Drama|Mystery,60176,1052.0,1966,15,3.0,997938391,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
922,3798,What Lies Beneath ,Drama|Horror|Mystery,161081,2655.0,2000,15,2.0,997937999,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
924,3801,Anatomy of a Murder ,Drama|Mystery,52561,93.0,1959,15,3.0,997938372,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
986,4037,House of Games ,Crime|Film-Noir|Mystery|Thriller,93223,26719.0,1987,15,3.0,997938372,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
989,4056,"Pledge, The ",Crime|Drama|Mystery|Thriller,237572,5955.0,2001,15,5.0,997937442,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1005,4226,Memento ,Mystery|Thriller,209144,77.0,2000,15,5.0,997937682,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1008,4238,Along Came a Spider ,Action|Crime|Mystery|Thriller,164334,2043.0,2001,15,3.0,997937986,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1011,4247,Joe Dirt ,Adventure|Comedy|Mystery|Romance,245686,10956.0,2001,15,1.0,1349622526,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1033,4383,"Crimson Rivers, The ",Crime|Drama|Mystery|Thriller,228786,60670.0,2000,15,3.0,997937775,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1053,4658,Santa Sangre ,Drama|Horror|Mystery|Thriller,98253,19236.0,1989,15,2.0,997937544,2001,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1063,4720,"Others, The ",Drama|Horror|Mystery|Thriller,230600,1933.0,2001,15,2.0,1039243705,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1075,4848,Mulholland Drive ,Crime|Drama|Film-Noir|Mystery|Thriller,166924,1018.0,2001,15,2.0,1054449351,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1077,4878,Donnie Darko ,Drama|Mystery|Sci-Fi|Thriller,246578,141.0,2001,15,4.0,1039243666,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1091,4975,Vanilla Sky ,Mystery|Romance|Sci-Fi|Thriller,259711,1903.0,2001,15,1.0,1040205965,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1097,5008,Witness for the Prosecution ,Drama|Mystery|Thriller,51201,37257.0,1957,15,3.5,1120209745,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1099,5013,Gosford Park ,Comedy|Drama|Mystery,280707,5279.0,2001,15,2.0,1033343815,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1101,5026,Brotherhood of the Wolf ,Action|Mystery|Thriller,237534,6312.0,2001,15,2.0,1041532617,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1107,5110,Super Troopers ,Comedy|Crime|Mystery,247745,39939.0,2001,15,1.5,1416119882,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1108,5120,Sleuth ,Comedy|Mystery|Thriller,69281,993.0,1972,15,3.0,1345397962,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1123,5291,Rashomon ,Crime|Drama|Mystery,42876,548.0,1950,15,3.5,1416120007,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1138,5388,Insomnia ,Action|Crime|Drama|Mystery|Thriller,278504,320.0,2002,15,2.0,1166586831,2006,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1143,5418,"Bourne Identity, The ",Action|Mystery|Thriller,258463,2501.0,2002,15,2.0,1033344065,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1144,5419,Scooby-Doo ,Adventure|Children|Comedy|Fantasy|Mystery,267913,9637.0,2002,15,1.0,1039243069,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1146,5445,Minority Report ,Action|Crime|Mystery|Sci-Fi|Thriller,181689,180.0,2002,15,5.0,1033344034,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1170,5630,Red Dragon ,Crime|Mystery|Thriller,289765,9533.0,2002,15,1.5,1055439475,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1175,5679,"Ring, The ",Horror|Mystery|Thriller,298130,565.0,2002,15,4.0,1035258362,2002,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1213,6303,"Andromeda Strain, The ",Mystery|Sci-Fi,66769,10514.0,1971,15,2.5,1055439424,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1249,6870,Mystic River ,Crime|Drama|Mystery,327056,322.0,2003,15,3.5,1068955127,2003,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1254,6885,In the Cut ,Crime|Drama|Mystery|Romance|Thriller,199626,10944.0,2003,15,1.0,1465954640,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1261,6953,21 Grams ,Crime|Drama|Mystery|Romance|Thriller,315733,470.0,2003,15,2.0,1083003232,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1268,7003,Kafka ,Comedy|Drama|Mystery|Sci-Fi|Thriller,102181,2297.0,1991,15,2.0,1367800233,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1275,7123,Naked Lunch ,Drama|Fantasy|Mystery|Sci-Fi,102511,2742.0,1991,15,3.5,1347936794,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1294,7371,Dogville ,Drama|Mystery|Thriller,276919,553.0,2003,15,1.0,1097770844,2004,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1298,7445,Man on Fire ,Action|Crime|Drama|Mystery|Thriller,328107,9509.0,2004,15,1.5,1416119694,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1342,8950,The Machinist ,Drama|Mystery|Thriller,361862,4553.0,2004,15,2.0,1357110243,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1343,8957,Saw ,Horror|Mystery|Thriller,387564,176.0,2004,15,3.0,1134522096,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1347,8972,National Treasure ,Action|Adventure|Drama|Mystery|Thriller,368891,2059.0,2004,15,3.5,1374637712,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1357,27773,Old Boy ,Mystery|Thriller,364569,670.0,2003,15,1.0,1134521148,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1360,27904,"Scanner Darkly, A ",Animation|Drama|Mystery|Sci-Fi|Thriller,405296,3509.0,2006,15,2.5,1347936774,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1368,32587,Sin City ,Action|Crime|Film-Noir|Mystery|Thriller,401792,187.0,2005,15,3.5,1136087271,2005,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1390,38061,Kiss Kiss Bang Bang ,Comedy|Crime|Mystery|Thriller,373469,5236.0,2005,15,4.5,1222576339,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1402,44597,Youth of the Beast ,Action|Crime|Mystery,57697,37939.0,1963,15,2.5,1316408165,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1403,44665,Lucky Number Slevin ,Crime|Drama|Mystery,425210,186.0,2006,15,1.0,1240211399,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1404,44761,Brick ,Crime|Drama|Film-Noir|Mystery,393109,9270.0,2005,15,1.5,1357109999,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1407,45447,"Da Vinci Code, The ",Drama|Mystery|Thriller,382625,591.0,2006,15,1.0,1425876007,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1422,47610,"Illusionist, The ",Drama|Fantasy|Mystery|Romance,443543,1491.0,2006,15,1.5,1245382906,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1430,48780,"Prestige, The ",Drama|Mystery|Sci-Fi|Thriller,482571,1124.0,2006,15,4.0,1222578045,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1437,51255,Hot Fuzz ,Action|Comedy|Crime|Mystery,425112,4638.0,2007,15,1.5,1222576350,2008,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1442,52604,Fracture ,Crime|Drama|Mystery|Thriller,488120,6145.0,2007,15,2.0,1443384826,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1453,54372,Tell No One ,Crime|Drama|Mystery|Thriller,362225,10795.0,2006,15,4.5,1238804101,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1468,57368,Cloverfield ,Action|Mystery|Sci-Fi|Thriller,1060277,7191.0,2008,15,1.5,1425876060,2015,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1489,60684,Watchmen ,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,409459,13183.0,2009,15,4.0,1238801478,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1504,64957,"Curious Case of Benjamin Button, The ",Drama|Fantasy|Mystery|Romance,421715,4922.0,2008,15,1.5,1416119711,2014,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1510,66596,Mystery Team ,Comedy|Crime|Mystery,1237838,38087.0,2009,15,1.5,1465880651,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1520,68237,Moon ,Drama|Mystery|Sci-Fi|Thriller,1182345,17431.0,2009,15,3.5,1338698337,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1534,70286,District 9 ,Mystery|Sci-Fi|Thriller,1136608,17654.0,2009,15,5.0,1257734187,2009,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1550,73017,Sherlock Holmes ,Action|Crime|Mystery|Thriller,988045,10528.0,2009,15,1.0,1273090173,2010,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1552,74458,Shutter Island ,Drama|Mystery|Thriller,1130884,11324.0,2010,15,0.5,1338698316,2012,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1561,77364,"Losers, The ",Action|Adventure|Drama|Mystery|Thriller,480255,34813.0,2010,15,2.5,1367765175,2013,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1569,79132,Inception ,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0,2010,15,5.0,1316395554,2011,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
1580,80862,Catfish ,Documentary|Mystery,1584016,42296.0,2010,15,2.5,1465793930,2016,M,25,7,22903,/Users/wuyan/GitHub/DataAnalysisPython/Final/data/genres/
